1.616241,-0.08861731,1.2457796,0.5687444,0.8292889,-13.579647
0.9395745,2.29593,1.0124645,-0.78156245,-1.5391359,-1.7839472
-0.8114027,-0.5195019,-1.5304068,-0.120441616,0.89878666,2618.872
-1.9261602,0.735452,-0.36030155,-0.09640994,-0.7378477,-3.673396
-0.057052314,0.124340184,0.8396142,-0.41797632,-0.14118066,1.3500582
0.7841041,0.8208252,-1.4484093,1.8935944,1.0807914,-109.47549
0.5727569,-1.3724321,-1.849135,-1.4122447,-0.018988023,2380.9392
1.3245221,0.12548329,0.01377553,0.373692,-0.96638566,1154.3557
0.46847263,1.8670685,0.15957004,-1.5628464,-2.2953265,-97.11721
-1.5182229,-2.3325617,0.14095397,0.021995306,-1.6144465,-11.968093
0.09926566,-0.51862663,0.7584121,-1.5191431,-0.31735653,640.56494
0.8074751,1.86184,-0.9241909,2.011501,-0.777402,6.462592
1.0626587,-0.19505106,-0.11427449,0.66669565,0.009763525,3.499095
-0.53695035,-0.29765266,0.012276776,-0.2313073,0.056491327,-0.48750308
-1.6008836,-0.87251854,-0.37460083,1.2527181,-0.35748613,0.4943536
-0.3664771,0.93934935,1.8016763,0.63123274,-0.09076225,10.019472
0.5033878,0.61225665,0.012373115,0.46782613,-3.0150166,1019.9526
0.32076234,-1.3961912,2.4108129,1.1603944,0.9387781,14.932189
-0.06106302,0.6333513,-0.7189719,0.6219365,-1.3033637,-3.9536424
1.0218314,0.51761407,-0.82000595,-0.7580665,-0.66208696,3792.3406
1.9752308,0.18981491,0.5923832,-1.571692,0.73241544,1.5266532
0.09401953,1.2484757,1.3060652,-0.26131433,0.41966617,1864.6583
-0.13934286,-0.04164462,-0.113607325,-0.07997041,-0.6607196,-214.43842
-0.9012997,-2.4676323,-1.0584643,-2.1242764,-0.7620617,1669.3535
1.5967046,-0.32971203,0.13470134,-0.42080143,-0.28029823,-1.5212573
0.34114167,-0.76937574,-0.17044072,0.57828903,-0.8480859,-1129.4009
0.482767,-1.2826874,-0.09710698,0.2054924,-0.81584084,-4.854649
-0.2883036,0.9773845,-1.7764844,-1.7672757,1.0927918,-4.115618
-0.23612915,-0.117463715,-0.7712402,-0.6019512,0.1725952,2902.1501
-0.35738182,-0.16184554,0.5394442,1.1741036,1.8649738,16.180365
-1.0748698,-2.064413,-1.8292466,-1.7375138,0.91250867,3059.9739
0.05336534,2.0811114,0.7075997,0.4310231,-0.26546794,7.731575
-0.6058447,-0.8459413,0.8399437,0.3422146,0.032322906,3.0106602
1.2607163,-0.70780444,-1.3353671,-0.45455876,1.9137176,611.1809
0.25780645,1.6190345,-1.0241057,1.5022877,-1.915776,-428.91385
1.0231873,-1.2455993,0.5590776,-1.5732276,0.8202937,2295.0989
0.40899828,-1.5692545,-1.1003772,-1.0013272,1.0118886,1462.7252
0.0122859655,1.090329,-0.22037458,0.30435392,0.386574,5.7372494
0.0891257,-0.83996373,-0.058076542,-0.045902666,0.9834175,3.8964975
-1.0697471,0.59612215,0.4896033,0.45228234,0.7798785,88.54855
-1.007236,-0.14556614,0.13650194,2.5799673,-0.47762385,8.55193
-0.7973245,-2.0997896,0.2901727,0.14649971,-0.82171243,-6.2351465
0.044516884,1.957642,0.47818756,-1.2383697,-2.0521188,380.14557
-0.66992193,-0.060851164,0.85500795,-1.3543496,-0.70980346,1010.08435
0.7210608,-0.442613,1.1397512,0.18740867,0.17896795,1347.8323
-0.2511934,-1.5040354,0.43892604,0.83978057,0.7107525,1043.272
-0.57629144,-0.3492028,1.8778849,-1.1901914,-0.20823574,-0.10603745
-1.4096774,1.326784,0.8199777,0.746879,-0.0016994573,38.889248
0.26625478,1.0073279,-0.33141798,-0.4574795,0.8962873,4.7291374
0.83157885,-0.3525324,0.45170605,2.01529,0.42320108,520.50195
-0.077279806,-0.90109324,0.4590386,0.31134114,0.6970472,5.4390693
-0.6656733,-0.43955475,2.7189505,-1.2237364,-0.5549208,1541.6149
0.5738151,0.17855427,-0.44684082,-2.0562782,0.58233935,3029.5703
-0.62769943,-2.0375774,1.3696969,1.4685628,-0.71928847,1495.5558
-0.24545169,-0.11914191,-1.720263,0.47553164,-1.048809,-7.92329
1.1181021,0.113327436,1.1399415,0.85160327,0.4273222,10.7032995
1.4232557,1.315833,2.1354547,-0.17102143,0.78877705,1198.8374
-0.063250765,-0.07563405,0.1795611,1.5602989,0.80336607,1630.5028
-0.8980833,-0.79845494,-0.69469815,0.78913546,1.1755029,875.5475
0.57141984,-1.0398843,2.0089808,-1.6733946,0.33325437,2244.3691
0.7376441,-0.34157827,-0.9365328,0.21344224,1.2098037,330.31702
1.5511081,0.09571842,0.4009258,0.6320728,0.4989014,8.245352
0.6770889,0.991835,-0.4992511,-1.9858304,-0.6045232,-9.109512
0.21129633,0.8890471,-0.41491625,-1.3790317,0.9317541,0.7713526
0.4278059,-0.96000284,-0.43099365,0.38927317,1.0257938,287.86118
-0.14274731,-1.107706,-1.6965132,-1.3915585,0.4424619,901.5545
0.7466415,-0.00041425816,1.1286148,1.422286,0.17876531,1942.7279
-0.7521161,1.0225805,2.1232371,1.3657815,-0.7472179,10.764005
1.9764332,-0.67692626,0.79267186,0.8648279,1.3468903,13.184171
-0.10373764,1.0549906,0.774333,0.67108375,0.93786794,208.336
0.57963353,-0.047802188,-0.66784286,0.015229057,0.4900233,1257.4681
-0.28658542,-0.86639106,0.625906,-1.4291416,-0.10378315,275.79327
0.32028168,-2.1133068,0.07276285,-1.4854865,-1.3359828,-15.47707
1.3216335,1.4864119,0.32003084,-0.04525499,-1.6132725,1734.9767
0.7285452,-0.9614118,-0.264145,0.5190491,0.30433822,2.230423
-0.27346593,-1.3368706,-0.887443,1.188551,0.14262027,1.0123231
0.19666941,0.027641227,0.13568687,-1.0467207,-0.41398156,-4.7140026
-0.73166937,1.4189959,1.062937,-0.15718178,0.7815682,2449.7249
-0.7271322,-1.0540847,1.539442,-0.9509582,0.97215956,1432.3483
0.10059318,-0.5264032,-0.41237727,0.46628553,-0.5866961,-2.3137956
2.2409284,1.7768022,1.4754964,-1.1679331,-0.25776997,4.132708
0.13012704,1.0004424,-0.86139303,1.7442122,-0.1275173,6.7566934
1.3133173,-1.1537166,1.2118368,1.8894463,-0.14642641,9.791183
0.8694602,0.37768537,0.9429361,-0.33388397,-1.013489,-1.3306139
-0.18877058,-1.6722372,0.21896158,-0.87121856,-0.7290207,-8.823631
-0.06675853,-2.1579788,-0.2879441,0.03137465,0.19329295,1263.8008
-0.23724063,0.28136903,0.8586153,-0.28758594,-0.027831815,2.7217703
-0.8428337,0.6246458,-0.6421502,1.457983,-0.22257307,2659.0928
1.4007208,0.26636204,-0.9432021,-0.46144336,-0.35018912,-4.2915273
-1.0643603,-1.083249,-1.1679872,-0.80736345,-1.0795166,-13.844836
-1.2913969,-1.2290391,-1.2799165,-0.6706833,-1.1481265,-14.434905
0.975631,1.4114566,-1.2700408,0.12552871,-0.34844407,-0.83897287
0.035741203,1.1541797,-0.53267896,-0.051590607,-0.34360084,-0.20197056
0.42895293,-1.319574,0.8870858,-1.0776882,0.16452438,1125.145
-0.36716184,0.85762024,1.1647778,-1.3375499,-1.1168453,623.9514
-0.1656122,2.0273404,-0.998587,-4.3432803,-1.2712446,-21.723568
-1.3937112,-0.082541995,-0.5677004,-1.116211,-0.66281223,-811.619
0.75631845,0.9229303,-0.58680665,-0.26220456,-1.4527737,-6.832255
-0.56112117,2.3653944,-0.52017194,0.040300656,-0.032778174,3.8088412
0.6731747,1.5414182,-0.36544043,0.19848748,0.84355456,8.336733
0.7527528,-0.14249352,1.19023,-0.06396543,-1.484899,-846.5292
0.9059684,-1.579121,-0.38144183,1.3367538,0.8999611,1026.3682
-1.1700562,-2.2092812,1.3172194,0.6405055,-0.41124615,-757.74475
0.63074183,2.2516155,-0.9513336,0.7702492,0.3297263,7.7092505
0.6810669,1.1011992,0.41609138,-0.77622265,0.544489,4.412713
0.18282259,-0.34612355,0.30913714,0.17747976,-1.2786736,-4.3999724
0.6330335,-0.47037777,-0.91369575,-0.0055318777,-0.34237894,2169.803
0.9167313,0.31945086,0.32490724,0.48670125,0.25261936,6.3044877
-1.6302296,-0.36263567,-0.844981,0.847193,0.31754997,1.9484583
-1.0494316,-1.7652692,0.7492559,-0.922921,-0.3456219,2078.2998
1.0561441,0.41220027,-0.6533451,0.7449432,-0.12729296,2101.8313
1.7569735,-0.49443114,-0.26657996,-0.21566509,-1.2962618,1108.6833
1.3147421,-0.07648465,1.5571753,1.2170509,-0.3754056,9.931982
-1.330798,1.1583742,0.31052625,1.0471774,0.77104783,11.630408
0.8696445,-0.13026935,0.8200887,-0.74342185,0.22392434,1065.5767
1.625858,-0.37041643,-0.19188343,-1.080797,-1.0164471,1497.587
0.5853147,-0.7882032,-0.70280766,-0.88614714,0.15995477,-5.1973968
0.5230598,-0.38828155,0.797594,-1.0700209,0.38253298,656.4459
1.1398814,-0.032506626,2.0168226,-0.21545427,0.111413814,7.279029
-0.6778697,0.544958,0.29213986,0.73202515,-0.8580341,1427.4607
2.157786,-0.41694835,-1.4197806,0.34185085,0.9692939,3.2800174
-0.7607047,-0.6897869,-0.15394558,-0.834709,0.4196558,86.57476
-1.2590576,0.7860875,-0.6286876,0.9896361,0.624603,7.145324
1.4041406,0.46252444,-0.07254374,0.020761754,1.1551408,8.234833
-0.013334749,-0.5456428,0.6246848,0.47267342,-0.183878,102.77409
1.3105093,-0.26810288,-0.5978536,-1.9326944,0.7941687,-4.33834
-0.35247332,-0.032206256,-0.3723489,-0.0755263,0.6994161,2.7799237
-0.85772705,1.4631147,-0.27349824,0.5443238,-1.5029726,946.12604
-0.2991786,-1.1900344,0.43827823,0.6130783,-0.32163024,2581.152
-1.110344,-0.3931485,-0.48112726,-1.5076452,-1.644374,-16.092207
1.179734,-0.9657127,-0.4314328,1.4276611,0.33598438,5.716192
2.0186327,-0.76768184,-0.074175514,0.14156094,0.9310672,2197.104
0.786528,-1.126767,-1.063756,0.11632067,-0.921937,1666.3757
-1.0731244,-0.34453484,-0.60217196,-0.13255951,-0.93986905,2083.5676
0.4113369,1.3609165,-0.28169778,0.08924262,0.3759292,5.290913
-0.38385734,-0.2828604,-0.2661522,-0.96682423,0.5747151,-1.5768815
0.8821641,-1.0470172,1.9521422,-1.0900768,-1.0234709,-4.3242598
1.2882597,-0.17961475,0.70434654,-0.0720025,-0.11486715,100.96453
2.740119,0.5281482,-0.3325615,-0.66802245,-0.57763493,259.23297
-0.39432392,-1.0527303,-0.29668593,0.37295577,2.0872653,2570.5942
0.57392263,0.051156197,0.69849974,-0.09940544,-0.1594334,965.3262
1.6230445,1.6037244,-0.37167394,-0.493884,-0.71912426,2020.8464
0.04426524,0.8075276,-0.7230244,0.32975996,-0.7323777,281.05875
1.1044685,1.4342554,0.23506618,-1.0627288,-0.27265188,1927.097
0.4592733,-1.0122818,0.8135604,-1.487202,-0.18787403,-5.224843
-0.85289747,-0.0058971727,0.21787252,-0.059716627,-0.23011585,-0.18354791
-0.13834095,-1.5243464,2.6909804,-1.6717218,0.9192259,3.9006052
-0.43246698,0.34121338,-0.50883746,1.843831,-0.18814693,660.96295
-1.8241111,-0.22229885,0.38079143,-0.8576446,-0.2697929,1650.0663
-0.57748985,0.1592851,-0.02319415,1.6331058,-0.5952157,4.552471
0.28104886,0.11719703,0.82478696,0.33252478,-0.014747344,5.1313353
0.5505845,-1.1755245,0.81865466,0.34815508,1.0643821,1389.3232
-1.012806,-0.6531359,1.595849,-0.55854803,-1.5515873,1652.977
-0.65731525,-0.4604595,-0.05509711,0.8377777,-3.4156826,-404.67648
0.39195773,0.19199908,-0.9854269,-0.12634455,0.16447496,-1.0302254
0.070123605,-0.6639819,-2.0579278,0.28024167,0.7500661,645.8935
-0.589063,-0.27627665,0.8570444,-0.76267886,-0.6404567,2671.7048
-0.21977568,-0.45892224,-0.15395857,1.762432,-0.7654798,1085.922
-1.5919255,0.68101543,0.71140075,-0.21915646,1.1178359,255.65182
0.36495388,-0.95307827,-0.56365836,-0.13085233,-0.9865478,-7.753095
-0.5704071,0.082547374,-1.1490363,1.2572385,-0.8538488,590.231
-2.3000443,0.09730336,-0.068200424,-0.8644813,-0.69843715,-649.44824
0.14228259,0.35462427,0.47737345,0.20205486,-1.1539147,446.21283
-0.97308266,0.7091313,-0.8556702,-1.3235264,-0.32990554,2244.7656
-0.17044683,-0.08741108,0.972917,1.3247573,1.5188378,773.4812
0.52747107,0.7616113,1.414754,0.40733594,-0.06974626,1052.6294
0.8018198,-0.8905276,-0.71183944,1.1880606,0.14874792,2.9448671
-0.87144995,-0.6409918,-0.8904205,-0.042843122,0.38142508,2081.9856
0.6593991,1.3749439,-0.8349759,2.1346905,-0.5605897,-203.69722
-0.24417983,-0.70704085,-1.6030331,-0.9015345,0.058886733,-8.694019
-1.5159085,-0.20729095,-1.7892363,-1.1261879,-1.3575063,419.59555
-0.45243946,0.88264036,0.9546344,-1.2465383,-2.1167524,-377.98965
0.24235941,0.1931376,1.7574803,0.60421324,-1.1779641,3.424917
1.5812068,1.132482,-0.60632557,1.0394499,-0.9030562,476.73132
0.105806,-0.3957944,-0.7046136,-0.049188845,-0.21232508,-3.1101737
0.034033623,1.2822317,0.5799377,-0.3608227,0.3163393,5.5167065
-0.49711826,-0.36921027,1.6633899,0.7290868,-0.53178287,5.325531
0.38346267,-0.09902242,-0.85352767,0.09522029,-1.273542,1512.2113
-0.10370064,0.99018437,0.5307319,-1.2721692,0.76965827,696.2133
-1.2422527,-0.38700485,-1.9805266,-0.48812452,1.0784312,-2.9229636
-0.32757273,1.0480723,-1.5476736,-0.8400829,0.15451384,2637.2766
0.5186162,0.6634861,0.07791179,0.219795,-0.6219289,0.57443535
0.26845595,-0.66102475,2.504211,0.796358,-0.12345415,-9.744499
-1.153032,-3.6565764,-1.0615917,-1.4634435,-0.65763706,1619.2217
-0.31073752,-0.07729707,1.0576608,1.1933229,-0.5573556,1822.1218
0.14997898,0.1258448,1.2356889,-0.60058504,-0.46046865,0.26246557
1.2803369,-0.97224647,2.0582767,-1.0792388,-1.161729,-4.210386
0.24654078,1.8842326,0.40799227,0.29479766,0.2251308,8.388126
0.0062685204,-1.0834774,0.60096604,1.1668968,0.933537,2791.9287
0.92531836,-0.095076226,1.2990752,0.8564559,0.594595,11.537169
0.15201275,0.59275216,-1.8859264,-0.06831696,1.4694629,3.6249466
-0.37921742,-1.3348726,2.392622,1.0128491,-0.42119518,7.3167834
0.6725232,-0.5217969,-0.7295902,0.82383883,1.838753,2865.7336
1.2308753,-1.5919843,-0.17920618,-0.9329471,-0.122358054,816.42206
0.031688716,2.32111,0.1198612,2.18878,1.2378843,359.15628
-0.22107251,3.3692238,-0.09791177,-1.1005176,-0.351135,1.2115148
-0.14009641,0.23862554,-0.8658935,0.78834826,-1.7940077,-7.104626
-0.5594307,-1.8812251,0.24271019,0.46589968,0.138732,1710.4808
-0.11888274,0.7938559,-1.0629637,0.1926677,0.80505484,3097.7427
-0.5349696,1.3989525,-0.9348741,-0.4678273,-0.366618,-269.7497
0.012415424,-1.1000422,-0.28403956,1.7833878,-0.45886028,1065.6462
0.16100433,0.7779859,0.56912893,1.4112229,-0.122604825,1690.3766
-0.6417373,0.26256916,0.7261043,-0.60839534,-0.40913916,1747.4645
1.519852,-0.24823213,0.80916387,-1.0118711,0.9504774,1561.5314
0.034587674,0.66631943,0.052240808,1.0195303,0.086870626,-28.671648
1.1444857,-0.21480805,0.96674776,-1.2377636,-1.7756844,161.5788
-1.7793143,-0.13655958,0.28336716,0.34465942,-0.34301248,932.71954
1.5200082,0.48404834,-0.6818723,-1.1963048,1.1026897,2658.4126
-1.1916553,-1.4459511,-1.0475807,-0.7478171,-1.4966636,1881.7258
0.05526624,0.834363,1.6226501,-1.2287866,1.3233938,-696.6265
-0.7880477,0.79704463,0.22574586,-0.6882395,-0.4973056,-2.4659472
-0.033964653,-0.25910357,-2.0953486,-0.17579563,0.008245294,1078.5665
1.2685454,0.7929392,-0.002309345,-1.3121871,-1.0102078,1425.3182
0.54078954,-0.499372,0.32546005,-1.6513344,0.15868214,-4.6015487
0.40852967,1.1295389,1.1797918,0.5462142,-1.047204,4.0334783
-1.7749896,-0.24187905,-0.451427,0.4377788,0.1381207,-501.66858
-1.074716,0.39126003,0.12185188,0.33797553,1.2807707,2047.6849
-0.92419237,-0.13747911,0.56260765,-0.33976457,0.020362673,-806.3234
1.9340534,-0.091711015,-1.3901799,0.035649113,-0.19513907,1255.2825
-0.033315185,1.4071438,-0.58675456,1.3653235,0.9952187,-342.54355
-0.14553966,2.365222,-0.07924675,-2.5294285,0.1650166,-3.9130554
-0.75536436,0.057622805,0.246768,-0.21747547,1.5805721,8.518716
0.48834613,0.7402456,-0.6057033,0.0065989136,-1.5704653,-6.807368
0.8145207,-1.6312418,-0.44936037,0.48611024,-0.8532359,377.7816
0.009487016,-0.67291814,0.59318495,0.45273784,-0.14806706,1984.873
-0.3890413,-0.26912293,0.4008249,-0.621476,-0.6536393,-4.288247
1.470902,0.44806087,0.53424484,0.67179394,0.43995747,239.85733
-1.2785707,1.6701521,0.032903586,0.67501223,0.10801325,1604.5771
-1.2360519,1.2334042,1.0844193,-0.8159442,-0.8329919,2073.7466
0.69918394,0.81988466,-0.048769083,1.3396585,-0.83510166,4.0181537
0.099481076,-0.4959113,-1.2859563,0.32800755,0.6170473,0.5234849
-0.11731127,-0.9246286,-1.2855932,2.2855926,1.1479728,1898.4954
0.31535316,-0.1410863,0.055960346,-0.47647446,1.6896471,-395.25534
-0.966336,-0.17601852,2.7273617,-0.2777126,-0.064255826,1774.2562
1.9758705,0.7483368,-1.3236803,-0.10959091,0.43827936,1.3281456
-0.17690527,0.33430657,0.40120184,1.6608075,-0.079941995,9.034263
0.24061657,0.60125345,0.9392081,-0.8562506,-0.7833154,1211.5112
0.14857343,2.391252,-1.1822798,-0.69858074,-0.6118378,-713.41656
1.6216929,-1.051019,-1.8646235,2.7942712,-0.36264694,1264.3682
-0.90185684,0.5709337,-1.3895535,-0.8085839,-0.8632117,-10.083987
-1.1684204,-0.2509311,-0.47049809,0.19643705,-2.7730632,3137.7383
-1.2591413,0.7540075,-0.9232715,0.8532436,-0.56199133,516.62695
0.083196454,0.852439,0.37658086,0.21157429,0.77682936,8.653126
-0.009448375,-2.0962706,-0.4026084,1.2756101,0.4990522,3.228019
0.62300485,-1.4692354,0.52073634,-0.1518658,-0.8980854,2190.197
0.43832952,1.1070172,1.0269394,-0.2620521,-1.0681673,1588.2313
1.1500174,0.42471907,-0.42501178,0.9313213,-1.2540559,-1.3440974
-2.8049533,-1.4578325,0.3776952,1.1571085,1.0937437,365.4587
-0.15183,-1.7649579,1.032788,-0.037216388,0.18627965,1.2450906
0.26963985,-1.1064873,-0.77477473,-0.9151259,0.10356012,-6.6003222
0.057704974,-0.51677734,0.6052252,0.91043097,-0.013206688,966.9785
2.4906855,0.781823,-1.1200479,-0.103283376,-0.6777079,-3.326183
0.9179386,1.1423005,-0.31143975,-1.9876643,0.66125774,476.36798
0.1458886,-1.1372588,-1.3601226,0.15206105,1.4271775,2.414742
-0.6855718,0.60766256,0.74511206,-0.59616244,-0.22237378,833.9512
-0.10672499,0.5737986,-1.2976359,1.1786659,-1.8614863,1491.1261
-1.0041609,-1.0100747,0.6932818,0.6166156,2.2401803,14.217422
-1.3166027,-1.0798889,-0.31508845,-0.813181,0.97924423,-1.0691559
-0.8747451,0.7200659,0.533049,0.11654728,0.07577866,4.5265117
-0.96410817,0.8386578,0.47904852,0.5289432,-0.34995535,4.061286
-1.1547015,0.33287206,0.13946944,0.0017748461,-0.16562018,1818.3529
0.52069604,-1.4796412,-1.4558091,0.92976946,1.1346004,2052.1775
-0.35773793,0.21346697,-0.0064117536,0.2646104,-1.1102809,1883.7395
0.6792369,-0.706247,0.90421,0.046536267,1.350673,527.52155
0.18806595,-0.4257596,0.08468217,-0.221171,-0.9818842,938.51306
0.2795239,-0.9955828,0.16612291,-0.87209886,-0.5298728,-6.5237317
0.52875507,0.05603899,-1.0981838,1.1661966,0.40084678,4.6667542
-0.46972108,-0.062895946,0.14135212,0.3208538,0.032328688,2.5330467
-0.35396308,0.28350547,0.7538171,0.82891786,-0.52164954,4.368748
-1.7552779,-0.13089193,-0.1440139,0.22009137,0.20059565,1.2710279
-1.0468677,-0.14180161,0.9145262,0.35645655,-0.71995443,-439.78622
0.066951714,0.7780275,0.53912956,0.8890085,0.25878236,9.066685
0.48591077,-0.37325352,-0.35704994,-0.018260866,2.1971326,1872.037
0.07738292,0.25590158,-0.15056476,0.31785205,0.67254144,5.718922
-0.3629645,1.0754637,0.51209,0.601858,-0.07711712,6.5039754
-0.44786903,-0.053598482,0.40829453,-1.0017521,0.17031835,-1.2337463
-2.3324943,-0.30248398,0.58694166,0.497619,1.5629665,-62.62498
-1.6303366,1.6371895,-0.0016897705,0.28820956,-1.3206987,-2.0428247
0.03265044,0.13735063,0.64992416,0.66655594,1.0591364,11.129745
-0.85505646,-1.7109407,1.338168,0.8927961,0.8365455,1485.4458
0.48470443,-0.69565547,2.2658458,-0.5279293,-0.36426097,2.7331548
1.324704,-1.0899127,1.9952415,-0.4831768,-0.37828922,1.5462464
0.14695103,-0.63455623,0.32178253,-0.5403226,-0.59799546,-4.3368244
-1.1012913,-1.0297768,-0.53978765,-0.18047617,-0.63551074,-1840.4797
-1.6018776,-0.81120807,-0.029882973,0.4205209,-1.949168,1152.4795
0.36779338,-0.17692736,-0.4513919,-0.18906564,-1.2510147,1751.0792
2.0767205,1.9891121,-0.89371276,0.89033973,2.155826,1646.5894
0.21947621,0.9844859,0.047470048,0.16595311,1.2274488,1014.33966
0.17255294,0.5577916,0.7039604,0.7873314,0.5170286,10.056359
1.1295502,1.6164646,-0.23497215,0.14334533,-1.2559152,-1.5574378
0.93965,0.82161194,-1.2365096,0.0456094,-0.5833032,-3.3477676
0.88363093,-0.35243767,-0.16052657,-0.36685097,1.3673538,1138.0764
-0.4883892,-0.107682325,-0.2999543,-1.2771184,-0.12304151,-6.1207385
0.49852926,-0.2028432,-0.29727936,-0.36297458,0.21959634,-0.4704584
-1.1556594,-0.35038266,-0.43743128,-1.7961334,-0.2572214,608.27026
0.5940164,-0.4708552,0.7170326,-2.2825704,-0.6402664,-9.723303
-1.0626898,0.060408995,-0.45464438,-0.58424145,0.9015078,1.4198644
0.60612947,-0.6751207,0.45114246,0.7996785,0.6336991,590.81494
1.5697968,-0.68980706,0.32901683,0.83048815,-0.7218047,843.5597
0.44265842,0.44654053,0.17629604,1.1952888,-0.85879505,3.1363413
-1.0252934,-1.3365322,0.73878753,0.34908965,0.64892596,961.1066
-0.22879377,0.18093172,-1.2772845,0.97266656,0.6253488,338.45355
1.1062617,0.33785692,0.20010886,-0.47378358,-0.70512867,1040.4489
-0.8185729,0.6828787,-0.5539892,1.0106268,1.1666437,10.112233
-1.5176467,-0.10786709,1.4481367,-0.06454799,2.027375,1987.4072
-0.7958548,1.494586,-0.006683995,0.046506464,-0.5498353,1.0106636
-1.3242782,-0.3065183,0.56931055,-0.47760242,-1.1979936,2040.6919
-0.42714742,-1.5689256,1.4481405,-0.118828215,0.61742026,1021.61426
-0.6671097,-0.66796386,-1.3742005,0.96987784,1.6709214,1707.5415
1.1387715,-1.6691442,-0.3486956,-0.7382965,-0.05267391,1678.7144
0.24186902,-2.1037068,0.5354928,2.2819157,0.55921376,728.9896
1.1789764,-0.43385085,0.30379245,1.0047225,0.2702749,6.8999815
0.38072115,0.27135092,-0.39991528,0.07465982,-0.19068228,-0.14605787
-2.1694298,-0.693017,-0.45710942,0.9002082,-0.15394217,0.050142743
-0.36532673,-0.977581,-0.16296421,0.35063565,-0.9446406,2109.8652
0.68870217,1.6694695,0.12230258,-1.8313763,-1.1036736,1514.9512
0.19301663,-0.8427706,-0.47769913,1.61487,0.744208,8.070459
0.4676469,0.34371904,0.6474468,0.35746077,0.2431752,976.3658
1.7646353,-1.2207204,-0.9905586,-0.62305653,-0.52177656,-8.5870075
-0.97316515,-0.09683703,-0.52411664,-0.66587275,-1.1255695,3211.8357
-0.31002265,0.012697319,0.76534635,-0.023136262,-0.5023774,1608.8158
-1.9528114,-0.3264808,0.33565924,-0.33236665,0.9156016,184.9024
0.57057536,-0.42782345,-0.16233855,-0.72299045,-0.008702949,1575.4775
2.2654378,-0.5406084,1.2762147,0.8370676,1.1454946,-389.2168
1.7535641,-2.5398345,0.36859444,0.69021356,1.9875519,-1252.3063
-1.0210394,-1.508041,0.02603932,-0.5814447,1.2263949,625.7628
-0.013371499,-0.14857006,-0.14455266,-0.83742756,0.8867614,723.868
1.1846553,0.9184529,0.79113907,1.1974816,1.9889563,20.498037
2.6552944,-0.6121745,-0.36533156,0.2820803,-1.9934654,-8.815991
-0.09641057,1.5910946,-0.73894703,1.2629942,-0.39143524,2058.1995
-0.342141,-0.18481761,-1.7143054,0.2629776,-1.2148049,2432.1304
1.3727473,-0.14658405,0.35408995,-0.08025966,0.79664683,6.214982
-1.1118103,1.6994407,-1.4601818,0.77363783,-0.9256684,2449.794
-2.3006582,0.7181772,-0.75006443,-0.58522063,-0.65247166,-6.660774
0.4161007,-0.12119612,-1.0830138,-1.6143988,2.2342553,2.3997128
0.012334318,-0.4047688,2.0594614,0.5953043,-0.6005247,2149.712
0.16652586,1.2073536,0.79160523,0.22132707,0.353037,1173.358
0.09411203,1.0285008,-0.23784801,-0.88085306,2.0286427,1489.0098
-0.37073737,1.3488197,1.8399094,-0.5424573,-0.81511885,2.7292726
-0.2593156,-0.07598397,-0.2985018,-0.26571622,0.8000978,429.1908
0.8884611,-0.95555013,0.26471525,-0.38196903,-2.10599,-11.658069
-2.5007644,0.5070831,-1.6394879,-0.073238924,-0.8574821,2319.7937
0.60749865,-0.5344809,-2.3494656,1.7227622,0.9182988,4.6785097
0.8978942,0.39927506,0.43440238,-0.55805355,-0.5089914,392.67023
0.30472082,-0.014261123,0.97938454,0.48240393,-0.59753406,2.973552
0.25198677,-0.732011,0.25075474,-0.21652319,-1.6867831,-454.9955
-0.04582837,-0.46259406,-0.98589295,0.11967368,-0.43869913,-4.643346
1.2939416,2.1249523,0.25546664,-1.1266708,-0.4184781,-0.0014382228
-1.8685242,-0.6044712,1.4029545,-0.98211974,-1.465237,-8.238473
0.22278926,-1.929685,-0.19978462,0.54132485,0.38577268,0.8224939
-1.3981227,0.29952195,-0.60483325,-2.4350567,-0.36003911,-450.62814
0.106326945,-0.39681563,0.16060734,-0.20386949,1.4760189,7.2907157
0.84918594,1.0742427,0.19575287,-0.17048901,0.8202835,321.7651
0.7875852,0.99765915,-0.01737511,2.0727637,-1.2771375,545.8624
-1.4170597,-1.9310768,-1.7452327,0.756494,-1.1265687,-11.403471
0.14994062,-1.919888,1.2230248,-1.0359707,1.498482,4.160585
-0.11283069,-0.7499166,-0.15231158,-1.0392241,1.0314333,-0.11869126
0.013606374,-1.5282449,2.0865755,-1.2859772,1.0513139,4.2800293
-0.4073047,-1.0949806,0.6776846,1.2167573,0.11275294,274.40146
0.29936197,-0.3710523,-0.31226757,-2.428914,-0.32850522,-12.024777
0.94881845,-0.80442834,-0.53725064,1.3264258,1.2500021,9.768978
-0.86938727,-0.6642759,-0.69204134,0.33674452,-0.69992423,-5.032221
-0.20122689,1.5954024,0.67521894,-0.5500376,-0.13316707,3.1841888
0.25421047,-0.2944546,-1.8219013,-1.5371764,-1.3767968,2100.0615
-1.138205,0.41449594,0.1681732,-0.12230793,-0.26775867,-259.2969
-0.30980766,-2.4048343,0.4117713,-1.3210602,1.2585181,2969.08
0.62152934,-2.5065842,0.3164031,-1.0105429,-0.95093596,1791.6722
-1.9735184,0.15509753,0.21998642,-1.1822678,0.12456941,1113.0009
